id,initiales_club,nb,col_club,long_ctr,lat_ctr,NOM_COMM,club_domicile_actuel
854,PSG,26.7773461813158,#554177,3.13083624811718,42.4205599746853,BANYULS-SUR-MER,Paris Saint-Germain FC
6678,PSG,26.5907801574009,#554177,6.78949000083036,47.847768058624,LE THILLOT,Paris Saint-Germain FC
2643,PSG,26.5425386422623,#554177,1.5741507185786,44.1135749300074,CAUSSADE,Paris Saint-Germain FC
8353,PSG,26.5301923793374,#554177,2.99211980266811,49.5164071731468,RIBECOURT-DRESLINCOURT,Paris Saint-Germain FC
3671,PSG,26.4963384545658,#554177,5.58899230104768,45.0391950751049,VILLARD-DE-LANS,Paris Saint-Germain FC
2361,PSG,26.458103845947,#554177,4.12228711924927,43.8332280158363,CALVISSON,Paris Saint-Germain FC
7419,PSG,26.3021238335078,#554177,-2.24284101832784,48.5501723542401,PLANCOET,Paris Saint-Germain FC
6627,PSG,26.268300762165,#554177,-0.956372469688833,47.8422535493178,CRAON,Paris Saint-Germain FC
1731,PSG,26.134020854927,#554177,-0.0809339454646142,43.2275140568411,PONTACQ,Paris Saint-Germain FC
9049,PSG,26.1116027053387,#554177,2.35685685343673,50.1758550944474,DOULLENS,Paris Saint-Germain FC
5172,PSG,26.103794136381,#554177,5.80421717954312,46.4548833202818,MOIRANS-EN-MONTAGNE,Paris Saint-Germain FC
3342,PSG,26.0917034489625,#554177,1.41384879834514,44.7739713964074,GOURDON,Paris Saint-Germain FC
3674,PSG,26.0755825324046,#554177,6.02130750811297,45.0283005565118,LE BOURG-D'OISANS,Paris Saint-Germain FC
6719,PSG,26.0087173671361,#554177,-2.17750811433582,47.8894524394845,GUER,Paris Saint-Germain FC
3930,PSG,26.0030384078941,#554177,-0.340835406506642,45.3034049353172,MONTENDRE,Paris Saint-Germain FC
7954,PSG,25.9839864155984,#554177,3.14778397779162,49.1383040237587,LA FERTE-MILON,Paris Saint-Germain FC
2025,PSG,25.9706133825447,#554177,-0.937372960883349,43.4837367721196,SALIES-DE-BEARN,Paris Saint-Germain FC
7136,PSG,25.9369426500067,#554177,0.385982924262187,48.3531260077768,MAMERS,Paris Saint-Germain FC
6444,PSG,25.9284791688138,#554177,1.62936646348105,47.7116973105385,SAINT-LAURENT-NOUAN,Paris Saint-Germain FC
1640,PSG,25.8337687840361,#554177,1.17895689929488,43.1615229988963,MONTESQUIEU-VOLVESTRE,Paris Saint-Germain FC
5324,PSG,25.8337687840361,#554177,-1.31141575918058,46.5975084838411,RIVES DE L'YON,Paris Saint-Germain FC
3835,PSG,25.7126248375495,#554177,0.387683949125478,45.2280754393328,RIBERAC,Paris Saint-Germain FC
4774,PSG,25.5597132025518,#554177,6.07853903044502,46.0688559412996,CRUSEILLES,Paris Saint-Germain FC
6776,PSG,25.5256112636793,#554177,6.49234750317159,47.9517034817312,LE VAL-D'AJOL,Paris Saint-Germain FC
4147,PSG,25.5049020862549,#554177,2.1196110237595,45.5391562619465,MEYMAC,Paris Saint-Germain FC
7252,PSG,25.4841464061867,#554177,2.83863152997712,48.4764325959528,LE CHATELET-EN-BRIE,Paris Saint-Germain FC
6975,PSG,25.4549272449255,#554177,6.35231503744026,48.1451650376384,CHANTRAINE,Paris Saint-Germain FC
8445,PSG,25.3541715164386,#554177,1.73589830806772,49.604310686385,FORMERIE,Paris Saint-Germain FC
7946,PSG,25.3259599124622,#554177,1.90300000877602,49.133394615001,CHARS,Paris Saint-Germain FC
8046,PSG,25.3017785376254,#554177,1.90099521500891,49.2279030623554,CHAUMONT-EN-VEXIN,Paris Saint-Germain FC
1739,PSG,25.2712639455694,#554177,1.03625954127223,43.2536138002904,CAZERES,Paris Saint-Germain FC
7468,PSG,25.2262555480987,#554177,5.30459653384791,48.6433968216806,LIGNY-EN-BARROIS,Paris Saint-Germain FC
6664,PSG,25.1227807744653,#554177,4.66413121179439,47.8971720989173,CHATILLON-SUR-SEINE,Paris Saint-Germain FC
2737,PSG,25.03578341442,#554177,0.71951239925801,44.1937841260651,BON-ENCONTRE,Paris Saint-Germain FC
1554,PSG,25.0339233086633,#554177,3.13233245024596,43.0822533486825,GRUISSAN,Paris Saint-Germain FC
5734,PSG,25.0092795346553,#554177,0.151273864370441,47.0221141020505,LOUDUN,Paris Saint-Germain FC
5528,PSG,24.9370428005029,#554177,-0.731694573018399,46.8074085021759,CERIZAY,Paris Saint-Germain FC
7940,PSG,24.9068160819568,#554177,0.969735902277808,49.1212645832621,LE NEUBOURG,Paris Saint-Germain FC
8543,PSG,24.8411809216854,#554177,1.41901151906039,49.6950888659635,NEUFCHATEL-EN-BRAY,Paris Saint-Germain FC
9546,PSG,24.8403173011555,#554177,1.87001927223328,50.6442825622999,DESVRES,Paris Saint-Germain FC
2626,PSG,24.8156708998795,#554177,-0.83506716675538,44.055698412221,MORCENX,Paris Saint-Germain FC
2533,PSG,24.7657580620752,#554177,0.161073041789265,43.9913878309016,CASTELNAU D'AUZAN LABARRERE,Paris Saint-Germain FC
8134,PSG,24.6514978673765,#554177,0.0261980110600985,49.2907970866216,VILLERS-SUR-MER,Paris Saint-Germain FC
6368,PSG,24.5642466051014,#554177,5.25968289359212,47.6032330026593,SELONGEY,Paris Saint-Germain FC
3039,PSG,24.5392591844367,#554177,0.993524668725871,44.483130399937,FUMEL,Paris Saint-Germain FC
3228,PSG,24.5078233971488,#554177,-0.587675140908594,44.6324803003143,LA BREDE,Paris Saint-Germain FC
4878,PSG,24.5071325007249,#554177,6.67187843500633,46.1459612320113,TANINGES,Paris Saint-Germain FC
3442,PSG,24.436551976577,#554177,1.4111752597297,44.8686046272389,SOUILLAC,Paris Saint-Germain FC
7337,PSG,24.3264630858724,#554177,0.530316816991363,48.5454739210485,MORTAGNE-AU-PERCHE,Paris Saint-Germain FC
4070,PSG,24.2740701070592,#554177,5.46149731916818,45.4209218348022,APPRIEU,Paris Saint-Germain FC
2228,PSG,24.2724580154034,#554177,-0.528465829000703,43.6871959761671,HAGETMAU,Paris Saint-Germain FC
2124,PSG,24.2619794196408,#554177,-1.08421153603187,43.5730160770798,PEYREHORADE,Paris Saint-Germain FC
6170,PSG,24.2535831089335,#554177,5.55274347582984,47.4078223782775,GRAY,Paris Saint-Germain FC
5456,PSG,24.2017498841675,#554177,3.43897134349673,46.7724440048628,DECIZE,Paris Saint-Germain FC
6434,PSG,24.1304931939654,#554177,0.115893240161797,47.6841626526527,LE LUDE,Paris Saint-Germain FC
6650,PSG,24.1249516288986,#554177,2.53635866934816,47.9080491317922,LORRIS,Paris Saint-Germain FC
8234,PSG,24.0750215678929,#554177,0.0207478444094544,49.3852322341699,DEAUVILLE,Paris Saint-Germain FC
3870,PSG,24.0248004347827,#554177,5.45314615113479,45.2316842430923,VINAY,Paris Saint-Germain FC
1748,PSG,23.9363944798732,#554177,2.29402047038549,43.2691550005002,PENNAUTIER,Paris Saint-Germain FC
8136,PSG,23.8488809328446,#554177,0.338153413619481,49.2980811873246,BEUZEVILLE,Paris Saint-Germain FC
4069,PSG,23.8404174516517,#554177,5.31635981473863,45.4240149298902,LA COTE-SAINT-ANDRE,Paris Saint-Germain FC
4425,PSG,23.8085786414498,#554177,-1.09914234081553,45.7521441148445,ARVERT,Paris Saint-Germain FC
8540,PSG,23.6493845904406,#554177,0.94727560681134,49.6880461782548,YERVILLE,Paris Saint-Germain FC
3051,PSG,23.5604824770698,#554177,2.70714536857912,44.5009912065689,ESPALION,Paris Saint-Germain FC
851,PSG,23.5414984565531,#554177,2.71755170060856,42.420266001073,AMELIE-LES-BAINS-PALALDA,Paris Saint-Germain FC
2459,PSG,23.492205654001,#554177,3.84135855094149,43.9303727262709,SAINT-HIPPOLYTE-DU-FORT,Paris Saint-Germain FC
7254,PSG,23.4801149665826,#554177,3.14592043571215,48.4764525817129,DONNEMARIE-DONTILLY,Paris Saint-Germain FC
7240,PSG,23.4740696228734,#554177,0.99532633105492,48.4596181102272,LA LOUPE,Paris Saint-Germain FC
7107,PSG,23.4725582869461,#554177,-4.043911007458,48.1719636713159,CHATEAULIN,Paris Saint-Germain FC
7545,PSG,23.4654334175745,#554177,1.7565008275243,48.753766393622,MONTFORT-L'AMAURY,Paris Saint-Germain FC
6339,PSG,23.361511080478,#554177,0.876204078713651,47.6057845493281,CHATEAU-RENAULT,Paris Saint-Germain FC
3127,PSG,23.3592080923983,#554177,-0.724436178155433,44.5332059758036,BELIN-BELIET,Paris Saint-Germain FC
3065,PSG,23.3138680145792,#554177,4.70660479410746,44.4881785707384,VIVIERS,Paris Saint-Germain FC
7742,PSG,23.2806186241786,#554177,1.2870222120006,48.93709415878,SAINT-ANDRE-DE-L'EURE,Paris Saint-Germain FC
4357,PSG,23.2248671210825,#554177,3.57671547120235,45.7304675702978,COURPIERE,Paris Saint-Germain FC
4075,PSG,23.200820087217,#554177,6.18691577253573,45.4026394057272,ALLEVARD,Paris Saint-Germain FC
4773,PSG,23.1838931248312,#554177,5.93172853817837,46.0727466741765,VALLEIRY,Paris Saint-Germain FC
7177,PSG,23.1728099946976,#554177,6.67048470401728,48.325081833871,RAMBERVILLERS,Paris Saint-Germain FC
7331,PSG,23.1282759627064,#554177,-0.391932509991273,48.522729591842,RIVES D'ANDAINE,Paris Saint-Germain FC
1747,PSG,23.1133641148904,#554177,2.15423988493722,43.2681513147396,BRAM,Paris Saint-Germain FC
7171,PSG,22.9997663003319,#554177,5.75180590232292,48.3500043117908,NEUFCHATEAU,Paris Saint-Germain FC
4436,PSG,22.9874194542818,#554177,0.506936912527097,45.7990861000972,CHASSENEUIL-SUR-BONNIEURE,Paris Saint-Germain FC
3735,PSG,22.9755302783203,#554177,0.392107498093106,45.13346529953,NEUVIC,Paris Saint-Germain FC
7554,PSG,22.930396946022,#554177,3.14671331046091,48.7601504080018,CHAILLY-EN-BRIE,Paris Saint-Germain FC
5435,PSG,22.90097103924,#554177,0.31481014426572,46.7418989408873,VENDEUVRE-DU-POITOU,Paris Saint-Germain FC
4372,PSG,22.8437051470127,#554177,5.76584261999829,45.6980022496721,YENNE,Paris Saint-Germain FC
8655,PSG,22.8343300150573,#554177,3.30731416072756,49.7994265913269,GAUCHY,Paris Saint-Germain FC
6479,PSG,22.7831731989633,#554177,6.9271533378536,47.6537563902205,DANJOUTIN,Paris Saint-Germain FC
2329,PSG,22.7153789873672,#554177,-0.393387740800204,43.7861844090069,GRENADE-SUR-L'ADOUR,Paris Saint-Germain FC
7744,PSG,22.6095854724559,#554177,1.59698334916471,48.9411235966753,BREVAL,Paris Saint-Germain FC
4137,PSG,22.5410715770849,#554177,0.665072092671952,45.5183379863769,NONTRON,Paris Saint-Germain FC
1743,PSG,22.5109708031994,#554177,1.59517930439562,43.2623285775913,SAVERDUN,Paris Saint-Germain FC
4843,PSG,22.4579868532865,#554177,1.51999684921801,46.1956594628343,LA SOUTERRAINE,Paris Saint-Germain FC
3974,PSG,22.4458116156064,#554177,6.03670410057568,45.3120762594236,GONCELIN,Paris Saint-Germain FC
6717,PSG,22.4100891300519,#554177,-2.48066892932176,47.8756683571316,VAL D'OUST,Paris Saint-Germain FC
4740,PSG,22.3758321823664,#554177,1.08168237225136,46.094410911381,BELLAC,Paris Saint-Germain FC
2864,PSG,22.3548749908411,#554177,4.55860939158718,44.3010595125924,SAINT-MARCEL-D'ARDECHE,Paris Saint-Germain FC
7843,PSG,22.3516508075295,#554177,1.43916023248412,49.0337260797511,PACY-SUR-EURE,Paris Saint-Germain FC
4956,PSG,22.3090455280551,#554177,3.43517486484189,46.2991283061846,VARENNES-SUR-ALLIER,Paris Saint-Germain FC
5226,PSG,22.2755802325219,#554177,-1.00815212442086,46.5137434797883,SAINTE-HERMINE,Paris Saint-Germain FC
8656,PSG,22.240819506194,#554177,3.46493013855883,49.7989277059834,RIBEMONT,Paris Saint-Germain FC
1630,PSG,22.2234895208942,#554177,-0.215241542699949,43.1289546078212,COARRAZE,Paris Saint-Germain FC
6818,PSG,22.1114491508168,#554177,-2.3386104757708,47.9770553851081,CAMPENEAC,Paris Saint-Germain FC
8954,PSG,22.0461284369947,#554177,3.1505302836937,50.0830309895474,MASNIERES,Paris Saint-Germain FC
7267,PSG,22.0384782961621,#554177,5.14277489672785,48.4572052411999,JOINVILLE,Paris Saint-Germain FC
4377,PSG,22.025777994252,#554177,6.49477351225488,45.6777386166032,LA BATHIE,Paris Saint-Germain FC
8056,PSG,21.9912331730565,#554177,3.45983157083702,49.2320350665174,FERE-EN-TARDENOIS,Paris Saint-Germain FC
5619,PSG,21.9528413149551,#554177,-2.07806426531565,46.8506149099734,LA BARRE-DE-MONTS,Paris Saint-Germain FC
6078,PSG,21.798873063452,#554177,6.74945846950394,47.2806252542325,MAICHE,Paris Saint-Germain FC
3567,PSG,21.787418728003,#554177,5.00893781632225,44.9564826446091,SAINT-MARCEL-LES-VALENCE,Paris Saint-Germain FC
6935,PSG,21.7124564660088,#554177,0.242700746832184,48.1605760677673,BALLON-SAINT MARS,Paris Saint-Germain FC
850,PSG,21.6584513955398,#554177,2.57979250541604,42.4198118575263,ARLES-SUR-TECH,Paris Saint-Germain FC
4039,PSG,21.556984450146,#554177,0.959364754312342,45.429372751725,THIVIERS,Paris Saint-Germain FC
8652,PSG,21.545325963771,#554177,2.83445655766727,49.7997013535552,NESLE,Paris Saint-Germain FC
5325,PSG,21.5324151388144,#554177,-1.16328330658534,46.6029929036194,BOURNEZEAU,Paris Saint-Germain FC
3867,PSG,21.4670155114147,#554177,5.01916360255981,45.2403700104091,SAINT-SORLIN-EN-VALLOIRE,Paris Saint-Germain FC
7132,PSG,21.4246981054502,#554177,-0.226648732177004,48.3380152440089,VILLAINES-LA-JUHEL,Paris Saint-Germain FC
2642,PSG,21.3736485363502,#554177,1.43231460140043,44.1116376743284,ALBIAS,Paris Saint-Germain FC
6741,PSG,21.3724663358026,#554177,1.16539777243439,47.9892695391791,CLOYES-SUR-LE-LOIR,Paris Saint-Germain FC
8952,PSG,21.3709617169239,#554177,2.83353365786248,50.0830104067044,BAPAUME,Paris Saint-Germain FC
6755,PSG,21.2629851612288,#554177,3.296889724069,48.0032010919745,SAINT-JULIEN-DU-SAULT,Paris Saint-Germain FC
9158,PSG,21.2526383229573,#554177,3.7874251601291,50.2694227211364,BAVAY,Paris Saint-Germain FC
8525,PSG,21.1224309199896,#554177,-1.4085363933139,49.6254343773332,SAINT-PIERRE-EGLISE,Paris Saint-Germain FC
5532,PSG,21.0585230007779,#554177,-0.136507665631005,46.825189742132,AIRVAULT,Paris Saint-Germain FC
8650,PSG,20.9393433676534,#554177,2.51922265820505,49.7988662789758,MOREUIL,Paris Saint-Germain FC
9057,PSG,20.9225315546716,#554177,3.62717838723276,50.1759375665627,POIX-DU-NORD,Paris Saint-Germain FC
8156,PSG,20.7973774390096,#554177,3.46067355237195,49.3265415407109,BRAINE,Paris Saint-Germain FC
5135,PSG,20.696838722861,#554177,0.328781954103363,46.4580714602094,ITEUIL,Paris Saint-Germain FC
7955,PSG,20.6343856720804,#554177,3.30338949778674,49.1380123445582,NEUILLY-SAINT-FRONT,Paris Saint-Germain FC
4625,PSG,20.6076221767524,#554177,-1.11322466091906,45.9412277779534,FOURAS,Paris Saint-Germain FC
7155,PSG,20.5920928172013,#554177,3.29902514838796,48.3815846512936,BRAY-SUR-SEINE,Paris Saint-Germain FC
3967,PSG,20.5659714252321,#554177,5.02259536588522,45.3350029845436,BEAUREPAIRE,Paris Saint-Germain FC
6350,PSG,20.4912028235991,#554177,2.53882427520506,47.6241885081583,COULLONS,Paris Saint-Germain FC
4231,PSG,20.4864607617804,#554177,-0.212429039131762,45.5914018404121,SEGONZAC,Paris Saint-Germain FC
3147,PSG,20.4755791431038,#554177,2.13437853728062,44.5926323603818,CAPDENAC-GARE,Paris Saint-Germain FC
7435,PSG,20.433787419201,#554177,0.217796217440389,48.6331975420938,SEES,Paris Saint-Germain FC
6579,PSG,20.320703194744,#554177,6.93412814460359,47.748264472947,MASEVAUX-NIEDERBRUCK,Paris Saint-Germain FC
8953,PSG,20.2533647828719,#554177,2.99203193867402,50.0831230553115,HERMIES,Paris Saint-Germain FC
7944,PSG,20.1821474599874,#554177,1.5918650347199,49.1301556312044,GASNY,Paris Saint-Germain FC
3726,PSG,20.0992564972053,#554177,-0.906438618399808,45.0955160391917,SAINT-LAURENT-MEDOC,Paris Saint-Germain FC
6312,PSG,20.0987527185629,#554177,-3.1937951791858,47.4604461095665,QUIBERON,Paris Saint-Germain FC
4227,PSG,19.9931607151086,#554177,-0.794347464037428,45.5732603097743,COZES,Paris Saint-Germain FC
6031,PSG,19.9456040112628,#554177,-0.314271850769597,47.2938787700848,GENNES-VAL DE LOIRE,Paris Saint-Germain FC
6849,PSG,19.9375435529839,#554177,2.38216200133742,48.096562161499,BEAUNE-LA-ROLANDE,Paris Saint-Germain FC
2343,PSG,19.9221554053604,#554177,1.58122984224317,43.829774305496,BESSIERES,Paris Saint-Germain FC
7735,PSG,19.9161523367821,#554177,0.202636468562272,48.9166810715895,VIMOUTIERS,Paris Saint-Germain FC
3445,PSG,19.8651721525793,#554177,1.84244646357402,44.8739383579869,SAINT-CERE,Paris Saint-Germain FC
5655,PSG,19.8603491640816,#554177,3.29117153987198,46.962229902276,IMPHY,Paris Saint-Germain FC
8256,PSG,19.8287273662181,#554177,3.46151862297403,49.4210386269666,VAILLY-SUR-AISNE,Paris Saint-Germain FC
5236,PSG,19.828727366218,#554177,0.472281449400761,46.5560511013365,MIGNALOUX-BEAUVOIR,Paris Saint-Germain FC
1830,PSG,19.7702890436957,#554177,-0.225786862619121,43.3179309681764,MORLAAS,Paris Saint-Germain FC
5134,PSG,19.7029842170664,#554177,0.180916688706123,46.4545173187708,VIVONNE,Paris Saint-Germain FC
1744,PSG,19.6646394655394,#554177,1.73493343463935,43.2640554341644,MAZERES,Paris Saint-Germain FC
6552,PSG,19.637291482093,#554177,2.84064103065699,47.8142392640324,CHATILLON-COLIGNY,Paris Saint-Germain FC
5521,PSG,19.5748229304311,#554177,-1.77221102463898,46.7688862210946,COMMEQUIERS,Paris Saint-Germain FC
2675,PSG,19.4458555979679,#554177,6.11277047490788,44.0786254694581,MALIJAI,Paris Saint-Germain FC
1725,PSG,19.4366436456491,#554177,-0.918044412112141,43.2003611255348,MAULEON-LICHARRE,Paris Saint-Germain FC
4336,PSG,19.414621322137,#554177,0.511202166316054,45.7044637369972,MONTBRON,Paris Saint-Germain FC
5428,PSG,19.4045457492883,#554177,-0.725193021459891,46.7128537183649,MONTOURNAIS,Paris Saint-Germain FC
8539,PSG,19.3874172754455,#554177,0.790061202582398,49.6852923684983,DOUDEVILLE,Paris Saint-Germain FC
7034,PSG,19.3608020609335,#554177,0.0848602998976462,48.2514416656157,FRESNAY-SUR-SARTHE,Paris Saint-Germain FC
3825,PSG,19.3291910702463,#554177,-1.05746755286028,45.184902707391,HOURTIN,Paris Saint-Germain FC
6706,PSG,19.3209184946442,#554177,-4.14492734797568,47.7858814569198,LOCTUDY,Paris Saint-Germain FC
7041,PSG,19.161321420721,#554177,1.15552228524881,48.272994302331,ILLIERS-COMBRAY,Paris Saint-Germain FC
4229,PSG,19.1404882362461,#554177,-0.503435850833991,45.5827074885787,PONS,Paris Saint-Germain FC
4556,PSG,19.1008679836288,#554177,3.43218463773847,45.9204565341723,PUY-GUILLAUME,Paris Saint-Germain FC
8649,PSG,19.0329692284948,#554177,2.36161082720733,49.7981432774919,BOVES,Paris Saint-Germain FC
3344,PSG,19.0216739810381,#554177,1.70087039401644,44.7777069128736,GRAMAT,Paris Saint-Germain FC
6251,PSG,19.0126059654743,#554177,2.69056253578186,47.5300569851872,CHATILLON-SUR-LOIRE,Paris Saint-Germain FC
6950,PSG,18.9980260188815,#554177,2.53386655811728,48.191861173904,PUISEAUX,Paris Saint-Germain FC
8424,PSG,18.9541676429519,#554177,-1.55697076757214,49.5253184411185,BRIX,Paris Saint-Germain FC
2849,PSG,18.9340164972546,#554177,2.42341033003778,44.3105944923795,BARAQUEVILLE,Paris Saint-Germain FC
6933,PSG,18.9062079161922,#554177,-0.0625215387514191,48.1530466725628,SILLE-LE-GUILLAUME,Paris Saint-Germain FC
5132,PSG,18.8433363416164,#554177,-0.114753479434882,46.4468350347455,PAMPROUX,Paris Saint-Germain FC
9851,PSG,18.8428713151772,#554177,2.6695093380099,50.9319621564225,HONDSCHOOTE,Paris Saint-Germain FC
8447,PSG,18.8346041784808,#554177,2.04991490476908,49.6071720750734,CREVECOEUR-LE-GRAND,Paris Saint-Germain FC
7741,PSG,18.7526561859782,#554177,1.13206084349114,48.9347788780488,GUICHAINVILLE,Paris Saint-Germain FC
8948,PSG,18.6897846114024,#554177,2.19956671932806,50.0805127286765,SAINT-OUEN,Paris Saint-Germain FC
7557,PSG,18.6873664739187,#554177,3.61013982181461,48.7586819946856,ESTERNAY,Paris Saint-Germain FC
4537,PSG,18.6520836497249,#554177,0.649037174657345,45.8968474848164,CHABANAIS,Paris Saint-Germain FC
3725,PSG,18.5954772495386,#554177,-1.05060392857632,45.0903665371369,CARCANS,Paris Saint-Germain FC
6728,PSG,18.4883883038326,#554177,-0.811519802566616,47.9417790010238,QUELAINES-SAINT-GAULT,Paris Saint-Germain FC
3034,PSG,18.4332605266748,#554177,0.279981013807996,44.4678352430457,VIRAZEIL,Paris Saint-Germain FC
7881,PSG,18.3687768604432,#554177,7.33688244791162,48.9654748002138,MONTBRONN,Paris Saint-Germain FC
5944,PSG,18.344259633178,#554177,1.64142700565278,47.2385890430034,CHABRIS,Paris Saint-Germain FC
4934,PSG,18.3093309806359,#554177,0.19066107160699,46.2653027954905,COUHE,Paris Saint-Germain FC
5975,PSG,18.298670374525,#554177,6.29337666904723,47.1997461405269,VALDAHON,Paris Saint-Germain FC
5847,PSG,18.2930181484047,#554177,2.09331538720029,47.1483501400077,MEREAU,Paris Saint-Germain FC
8025,PSG,18.2724388831284,#554177,-1.3683301950737,49.1536796850282,PERIERS,Paris Saint-Germain FC
6732,PSG,18.2685249105987,#554177,-0.203631459203545,47.9599313709921,LOUE,Paris Saint-Germain FC
7326,PSG,18.1700361860028,#554177,-1.15977760413877,48.4983144123322,LOUVIGNE-DU-DESERT,Paris Saint-Germain FC
2038,PSG,18.143587807275,#554177,0.886169206861169,43.5346196688421,SAMATAN,Paris Saint-Germain FC
8855,PSG,18.1253798077698,#554177,3.30845421216405,49.9883095242775,VILLERS-OUTREAUX,Paris Saint-Germain FC
6569,PSG,18.1174300700717,#554177,5.41931603985732,47.7893732338432,CHALINDREY,Paris Saint-Germain FC
7981,PSG,18.1138648673713,#554177,7.34477881948177,49.0598650919157,ROHRBACH-LES-BITCHE,Paris Saint-Germain FC
2126,PSG,18.1118497528016,#554177,-0.803479965557133,43.5832180733671,AMOU,Paris Saint-Germain FC
7640,PSG,18.0675172322674,#554177,0.980782777476215,48.8377499012788,MESNILS-SUR-ITON,Paris Saint-Germain FC
4545,PSG,18.0393056282911,#554177,1.82057595626914,45.915134019787,BOURGANEUF,Paris Saint-Germain FC
7759,PSG,18.0375144153402,#554177,3.92241050144683,48.945785576453,VERTUS,Paris Saint-Germain FC
